id,Longitude,Latitude,vs30,BuildingClass,DamageState
2705,13.683323195265588,42.31210595589332,475.72763,A,0
2706,13.649831833220189,42.62239096019424,425.76395,A,0
2707,13.92370615932193,42.460361623218034,411.57858,A,0
2708,13.51406511697416,42.20730637608586,478.82938,A,1
2709,13.57369900795547,42.73889079840002,477.345,A,0
2710,13.654893487778642,42.2863789051014,494.20264,A,0
2711,13.249890127910977,42.068362776101175,464.00064,A,0
2712,13.68248325901135,42.31222704285366,511.0172,A,0
2713,13.656401150147484,42.20531265346033,472.203,A,0
2714,13.75797265287775,42.68776296476766,407.1717,A,0
2715,13.514904999999988,42.13476298829107,575.1447,A,0
2716,13.421820377050624,42.02431781542844,392.25024,A,0
2717,13.725223399999994,42.36527808849323,506.9294,A,0
2718,13.951136847870856,42.45115563433571,434.91266,A,0
2719,13.777996166078896,42.221349501384864,513.4988,A,0
2720,13.270297392029828,42.34867088540833,430.3663,A,3
2721,13.780012000000008,42.22169298836756,492.02136,A,0
2722,13.605130000000004,42.22938498837426,553.31934,A,0
2723,13.224247199999994,42.45239278856899,445.85773,A,2
2724,13.293915699999998,42.43688308855551,486.782,A,0
2725,14.082290303973002,41.84450166268501,558.98395,A,0
2726,13.976738451322348,41.93223938359648,469.96106,A,0
2727,13.644088552562962,42.3439083613787,501.15833,A,0
2728,13.50547842344499,42.72509472292852,464.8749,A,0
2729,13.820002668736011,42.216600051660464,418.0378,A,0
2730,13.591114695691926,42.324743543585285,458.05267,A,0
2731,13.773952999999995,42.080576994121664,477.50473,A,0
2732,13.246237257535102,42.067667102236136,622.0694,A,0
2733,13.531373476018528,42.79604017566133,474.85153,A,0
2734,14.044789652110635,42.01128869706666,445.85773,A,0
2735,13.77043720344291,42.32886769874059,489.1236,A,0
2736,13.825617714237572,42.217471986475246,454.44043,A,0
2737,13.676486035104412,42.249518587400296,431.87622,A,3
2738,13.203325163598686,42.444096065151065,437.55493,A,1
2739,13.602687312852233,42.65372414008497,470.9125,A,0
2740,13.345717330008908,42.00933982239725,596.2108,A,0
2741,13.46092541440061,42.05534957477143,431.8161,A,0
2742,13.51560560198036,42.13392616207333,379.00098,A,0
2743,13.17602982073472,42.19322211614104,503.31732,A,0
2744,13.45562620438016,42.30316966766667,506.24045,A,3
2745,13.6504514230028,42.69431290410963,493.17056,A,0
2746,13.266938768825884,42.09628994820115,530.7714,A,3
2747,13.254674259247803,42.06992582306578,460.21872,A,0
2748,13.462678225341476,42.054384971794825,431.8161,A,0
2749,13.48756523930068,42.29465695500561,558.4707,A,3
2750,13.335077999999994,42.30125998843726,570.20605,A,3
2751,13.726044168110729,42.2393795234375,454.34497,A,0
2752,13.472584533308156,42.64778279088758,489.5987,A,0
2753,13.099895160088629,42.05990081119718,483.3769,A,0
2754,13.392058608706886,41.96790802323376,471.65616,A,0
2755,13.737102955070352,42.14827627607805,442.85498,A,0
2756,13.212965465289887,42.47018101750418,525.7893,A,0
2757,13.304580137310875,42.08556657207232,541.34906,A,0
2758,13.772524415083538,42.26540827261572,486.71808,A,0
2759,13.977614950939996,41.93645596456465,454.69434,A,0
2760,14.119799656592614,41.8465848088444,440.53543,A,0
2761,13.285342899999996,42.30078998843684,460.17892,A,3
2762,13.776076900000003,42.08213918824467,476.89407,A,0
2763,13.346138600410692,42.00824073329508,547.0851,A,0
2764,13.539295400000004,42.32055219422709,454.58676,A,3
2765,13.54906297324866,42.5028675062278,447.13846,A,0
2766,13.30809720800316,42.08373304959447,541.8107,A,0
2767,14.039616801586543,42.01140649216259,445.85773,A,0
2768,13.252026854549047,42.06775119143975,482.10825,A,0
2769,13.093352312871923,42.21776210616453,467.55505,A,0
2770,13.604792903266976,42.22941544720658,553.31934,A,3
2771,13.589270270594474,42.32833501037379,453.5908,A,1
2772,13.256373230549176,42.07014203561791,430.70425,A,0
2773,13.719894524415052,42.65726186708374,411.57858,A,0
2774,13.551605000000007,42.52358498863069,477.56055,A,2
2775,13.879490646044298,41.90520404173834,460.89465,A,0
2776,13.45442443534396,42.04698317099248,443.58975,A,1
2777,13.327577123916717,42.296086382255766,528.28125,A,3
2778,13.52052908080966,42.20626688282508,451.7169,A,0
2779,13.682426413779057,42.29939074804983,501.6552,A,2
2780,13.075735094099572,42.237193815372365,487.7195,A,0
2781,13.698268448652694,42.65995157052143,411.57858,A,0
2782,13.419946924775264,42.03170584007507,392.25024,A,0
2783,13.298977000000006,42.43612198855484,455.38312,A,2
2784,13.605631843847217,42.22929500609053,545.6707,A,3
2785,13.735904030299505,42.14841122834577,474.90872,A,0
2786,13.51409888441013,42.12249569729332,616.7188,A,0
2787,13.100585449117098,42.056896055133045,475.5694,A,0
2788,13.739373570546904,42.11265390931688,443.33884,A,0
2789,13.520948016823429,42.19684932674108,451.31924,A,3
2790,13.8254787,42.21106418835829,478.41022,A,0
2791,13.734036361731816,42.67120336489326,383.326,A,0
2792,13.715605848312608,42.664650013582886,428.58316,A,0
2793,13.388721244586746,42.26023985473987,517.6287,A,0
2794,14.046027221956946,42.01178154127458,445.85773,A,0
2795,13.248253681924425,42.06705948295768,602.2993,A,0
2796,13.10381511746418,42.20740632889591,549.17017,A,0
2797,13.773624423742652,42.08135109778216,461.89017,A,0
2798,13.422047148429746,42.02620896913833,392.25024,A,0
2799,13.106432287783711,42.01802006612133,464.89224,A,0
2800,13.284286758749854,42.53639631869801,474.9984,A,0
2801,13.509494999999998,42.27950498841822,517.4929,A,2
2802,13.821985084068082,42.21354082783754,377.98187,A,0
2803,13.767958539814272,42.26783954566712,488.28336,A,0
2804,13.602090839344015,42.65392610768775,473.70367,A,0
2805,13.717342700000003,42.176024094163736,534.36426,A,0
2806,14.080253742405246,41.84639395194055,533.90356,A,0
2807,13.821450571249215,42.214646206752754,378.20615,A,0
2808,13.367782493818265,42.55886702581684,557.0206,A,1
2809,13.277688792761476,42.3019689955468,506.40363,A,1
2810,13.883579147537738,41.899528180298105,476.23322,A,0
2811,13.074645991168651,42.23478645266359,466.6984,A,0
2812,13.724586422180542,42.68565099779227,429.41553,A,0
2813,13.20933561849619,42.06496441075254,484.8005,A,0
2814,14.079673700891243,41.85030760015946,449.95563,A,0
2815,13.63989222261474,42.26431877833765,456.85556,A,0
2816,13.709117265862202,42.6581992564063,411.57858,A,0
2817,13.68969623994345,42.30943187227566,534.1226,A,0
2818,13.523847463261044,42.28815183651264,403.6504,A,3
2819,13.65204611850398,42.65665696961693,411.57858,A,0
2820,13.51134361666722,42.27909553476971,484.78632,A,3
2821,13.766244071858422,42.63349486118807,405.36746,A,0
2822,13.427968622912616,42.026549607122206,392.25024,A,0
2823,13.730480000000007,42.13122698828797,440.4722,A,0
2824,13.328859596356525,42.31276744696462,470.86954,A,1
2825,13.267579599999994,42.31796318845186,495.11526,A,3
2826,13.773805,42.081382994122016,461.89017,A,0
2827,13.924811339885824,42.454984513905295,411.57858,A,0
2828,13.277728252608192,42.09512511853959,593.4185,A,2
2829,13.5924382068305,42.32460600592732,460.15292,A,0
2830,13.727575101855988,42.13271472938774,441.1577,A,0
2831,13.451619157825842,42.01452710320759,284.2227,A,0
2832,13.516550971159704,42.17729284014705,481.6646,A,2
2833,13.64767067662175,42.67073336081282,444.44513,A,0
2834,13.513798880196344,42.13606889108468,552.14655,A,2
2835,13.318434899999998,42.31357998844808,472.8696,A,1
2836,13.701576235368014,42.66028271207124,411.57858,A,0
2837,13.2475127236219,42.06898209011563,468.45612,A,0
2838,13.260156900000004,42.43317758855228,495.4981,A,0
2839,13.822691427111392,42.2132427424262,386.84915,A,0
2840,13.508464864522358,42.25451469931868,557.3829,A,3
2841,13.328452999999994,42.295779988432464,530.89886,A,3
2842,13.552965000000007,42.52300498863018,473.78955,A,0
2843,13.779414209976313,42.33106329245724,547.0736,A,0
2844,13.383133659549436,42.02608032520288,410.08917,A,0
2845,13.204458037352738,42.44487357153812,480.4499,A,0
2846,13.610472299999996,42.23700898838098,470.55524,A,1
2847,13.119886357290596,42.20049156934907,533.9568,A,0
2848,13.53503756701548,42.233334174757,428.24936,A,0
2849,13.77741888600884,42.66588974330064,421.9068,A,0
2850,13.704624389705565,42.24695078305046,498.97296,A,0
2851,13.757278,42.32874799423066,578.3738,A,0
2852,13.553445151682732,42.28946348393956,431.8219,A,3
2853,13.483604961293723,42.05574141452443,443.58975,A,0
2854,13.642239588233048,42.26513809214792,474.35922,A,1
2855,13.513799117196736,42.133989277468366,617.54724,A,0
2856,13.875500272441144,42.48256355991674,436.2396,A,0
2857,13.976240778888757,41.93198775160913,606.8199,A,0
2858,14.037796927958665,42.00939932883378,445.85773,A,0
2859,13.976098308531125,41.93534019511343,473.7231,A,0
2860,13.926130560476114,42.45845924884363,411.57858,A,0
2861,13.38822480992559,41.9660481355472,587.1162,A,0
2862,13.59031198848922,42.32549536557405,450.4914,A,3
2863,13.64341705659692,42.65290041361314,444.18073,A,0
2864,13.645593204755023,42.34475806515135,424.67682,A,1
2865,13.692201321447309,42.66225165140187,411.57858,A,0
2866,13.706794122459195,42.66000158325539,411.57858,A,0
2867,13.349759498246824,42.2881199881603,633.1682,A,1
2868,13.39108731273169,41.96558975807068,497.98294,A,0
2869,13.512748484581898,42.16169343403836,492.8966,A,2
2870,13.402775999084186,41.97450809500243,366.6976,A,0
2871,13.306206077030344,42.084428154131,573.87555,A,0
2872,13.514347999999996,42.13567298829188,550.1218,A,0
2873,13.433878010889975,42.02453930673426,392.25024,A,0
2874,13.177696610352315,42.195067924200366,521.2563,A,0
2875,13.509836832956436,42.09886420689388,482.47247,A,1
2876,13.833329109036589,42.21708831538445,441.38116,A,0
2877,13.706816502440091,42.6603623027416,411.57858,A,0
2878,13.537475,42.27023698841017,424.53125,A,3
2879,13.428574830234568,42.02661934112054,392.25024,A,0
2880,13.487622999999996,42.29294188842999,536.114,A,1
2881,13.976878493478464,41.93069611058146,463.8005,A,0
2882,13.323851968193845,42.430531588688176,444.95224,A,0
2883,13.583899761007746,42.653034708775664,477.14865,A,0
2884,13.241872261116212,42.05587347811036,477.35413,A,0
2885,13.534456120909589,42.23579566097152,461.1899,A,0
2886,13.513108251138553,42.17831719664563,481.21542,A,3
2887,13.552903000000006,42.52262998862992,466.36887,A,1
2888,13.654741488619818,42.64300232207725,424.6309,A,0
2889,13.93290676492098,42.45629708963048,443.0639,A,0
2890,13.429675370736833,42.02477331041472,392.25024,A,0
2891,13.700429202671812,42.12693508344923,473.2435,A,0
2892,13.658927168182524,42.28505722308971,519.43066,A,0
2893,13.729759667971736,42.23689114583208,453.21765,A,0
2894,13.699483209794302,42.659907227478136,411.57858,A,0
2895,13.10049209327276,42.05979199081328,485.20117,A,0
2896,13.316264512699416,42.074332123948366,598.8509,A,0
2897,13.31343218687838,42.03120651314043,439.08777,A,0
2898,13.732065699999996,42.1294041882864,440.71335,A,0
2899,13.760969116992651,42.32461014397335,559.88043,A,0
2900,13.554917508516397,42.52381296455365,458.73624,A,1
2901,13.75949,42.32667198845947,591.4441,A,0
2902,13.683058581607511,42.15289144638312,503.39032,A,0
2903,13.302337206525404,42.52008292721657,503.44638,A,1
2904,13.551823000000002,42.52352698863065,477.56055,A,0
2905,13.350283166933233,42.28665620461098,593.81433,A,2
2906,13.700789999999998,42.12766799414243,491.70258,A,0
2907,13.70367336924556,42.65875993055822,411.57858,A,0
2908,13.948635466328456,42.4961870872336,383.6081,A,0
2909,13.227397865581048,42.45426616581666,445.85773,A,3
2910,13.507524736766824,42.72466250063736,476.49237,A,0
2911,13.878856855460954,41.90658533849217,469.55847,A,0
2912,13.731661999999998,42.129902988286815,439.99463,A,0
2913,13.720957209154747,42.36686896374861,498.0319,A,0
2914,13.60604400000001,42.2307130883755,470.62845,A,3
2915,13.208458852642536,42.066619805820174,507.5654,A,0
2916,13.703690139484092,42.659030471106746,411.57858,A,0
2917,13.77079866064668,42.26682913442809,478.22757,A,0
2918,13.650074638956111,42.62238220971446,425.76395,A,0
2919,13.537572584449428,42.32211546442313,459.48093,A,3
2920,13.880786816059938,41.90289258262727,455.77875,A,0
2921,13.521703345375292,42.20568334855976,414.13687,A,1
2922,13.928313967601692,42.47329193868522,398.33154,A,0
2923,13.389700910138432,41.96446104603463,564.60223,A,0
2924,13.545081722313572,42.25621660497119,588.5991,A,3
2925,13.776998000000008,42.33282998846487,539.22784,A,0
2926,13.32052581223428,42.42738705921173,457.04636,A,2
2927,13.497847974326469,42.71758624895448,497.08228,A,0
2928,13.633822999999998,42.20452198835247,511.17316,A,0
2929,13.676261999999996,42.24858198839115,432.16785,A,3
2930,13.92207940218882,42.45961109649935,411.57858,A,0
2931,13.294928000000002,42.43640198855514,455.22208,A,0
2932,13.488088000000005,42.29250998842958,504.41953,A,0
2933,13.792351675690496,42.69778081434276,390.87976,A,0
2934,13.12570708292381,42.22200624206932,473.9656,A,0
2935,13.77002445070918,42.18457480044575,466.05856,A,0
2936,13.701616000000003,42.660211388748536,411.57858,A,0
2937,13.506398135108237,42.14374130043145,552.92377,A,0
2938,13.232251198904688,42.45655133788584,445.85773,A,0
2939,13.347694198784646,42.52772025349429,552.66736,A,2
2940,13.759812999999994,42.32779798846045,578.73804,A,0
2941,13.456776383375486,42.30846394370669,509.4295,A,3
2942,13.398002484611558,41.97955278911661,411.31885,A,0
2943,13.561440712319031,42.64587324304582,468.41632,A,0
2944,13.519401890892558,42.20350350472028,451.2429,A,2
2945,13.34491066564014,42.0099996395157,547.4785,A,0
2946,13.423352790332752,42.0237230638504,392.25024,A,0
2947,13.581718450848957,42.78713739358756,433.66058,A,0
2948,13.52198648235316,42.20639674407506,461.67126,A,2
2949,13.383745752204854,41.96556625394093,649.9635,A,0
2950,13.717520398848167,42.177394857595246,432.12625,A,0
2951,13.493231470172567,42.66370220315908,518.6672,A,0
2952,13.520271807839682,42.19560718978676,451.43805,A,2
2953,13.262855610365689,42.46840204570917,507.00583,A,0
2954,13.71327705046073,42.666362294904346,399.664,A,0
2955,13.533952503907852,42.23545168775153,448.22568,A,3
2956,14.118570961031637,41.84618299191637,452.99704,A,0
2957,13.263421980588634,42.467660709927976,464.7,A,0
2958,13.552144084296522,42.52210263553528,475.857,A,0
2959,13.645711100000003,42.34268389423673,555.1172,A,0
2960,13.730802567306275,42.23811838576013,452.36652,A,0
2961,13.347838,42.29232498842948,433.95,A,0
2962,13.785577892327153,42.69279162835456,390.87976,A,0
2963,13.247714787839884,42.06825226104471,573.33966,A,0
2964,13.316808000000002,42.3155419942249,471.49957,A,3
2965,13.733103742575215,42.23622476536899,341.68866,A,0
2966,13.34985957339641,42.2899246386019,542.6686,A,0
2967,13.679439285567426,42.15293344002023,509.49396,A,0
2968,13.347012129116427,42.52855624299633,562.83984,A,3
2969,13.271830000000003,42.318076988452006,474.26135,A,3
2970,13.324323799999997,42.42300218854344,457.30197,A,0
2971,13.55262199999999,42.52177198862925,477.80005,A,0
2972,13.732116492300536,42.23589966699448,341.68866,A,0
2973,13.513568,42.134531988290895,576.58167,A,0
2974,13.241934776760536,42.06608812661653,493.05862,A,0
2975,13.517081967350386,42.74620127021518,529.1246,A,0
2976,13.229235012510816,42.08792438966234,462.5864,A,0
2977,13.107529812152478,42.21624096837539,494.67926,A,0
2978,13.780781899999996,42.22175229418376,489.37756,A,0
2979,13.614118211770858,42.64346547503773,422.35944,A,0
2980,13.514053199999994,42.13631018829248,552.14655,A,0
2981,13.67305286297437,42.25072878087466,524.12897,A,3
2982,13.266034030836096,42.09740427027083,524.8714,A,1
2983,13.271582933316797,42.34781569361184,430.2269,A,0
2984,13.627631307643384,42.05977836989658,460.8165,A,0
2985,13.697044376245657,42.19415360367848,511.72827,A,0
2986,13.762988196995124,42.271551541682655,458.52698,A,0
2987,13.38227943400174,41.965163546574296,591.08606,A,0
2988,13.948284397595032,42.44837398341568,390.87976,A,0
2989,13.266616482269995,42.09702370667473,530.34033,A,3
2990,13.675073700000006,42.24979078839217,433.93982,A,1
2991,13.186737516128476,42.23835421405632,435.0435,A,0
2992,13.984169915976876,41.89494798291684,451.3741,A,0
2993,13.758017,42.32645298845929,565.83936,A,0
2994,13.478731385325922,42.27362673190185,421.44962,A,3
2995,13.559940655826162,42.28471395126925,421.2103,A,2
2996,13.694803838480071,42.66495868836388,411.57858,A,0
2997,13.459716745429889,42.05105093647865,443.58975,A,0
2998,13.429062619201364,42.02886326311728,392.25024,A,0
2999,13.105645967206312,42.01912931703941,463.5039,A,0
3000,13.280521965702183,42.44975365138075,463.52957,B,0
3001,13.278199800000005,42.45556018857174,502.50592,B,0
3002,13.286800092412166,42.29597750803287,509.4127,B,0
3003,13.88350509898735,41.90025466843844,473.48883,B,0
3004,13.392694320958247,41.96851952153271,471.83972,B,0
3005,13.511836044555611,42.097980616647945,457.90482,B,0
3006,13.548647373654596,42.29017492154081,425.45636,B,1
3007,13.113146355662105,42.0174505608387,438.49063,B,1
3008,13.827778,42.21100598835819,426.46472,B,0
3009,13.305437999999995,42.43542798855427,487.50082,B,1
3010,14.04685634727716,42.011567226132335,445.85773,B,0
3011,13.282162300000005,42.44855568856567,495.6389,B,0
3012,13.39256374472382,41.96617284954201,524.045,B,0
3013,13.75193496755412,42.71573430523343,411.57858,B,0
3014,13.278314899999996,42.3538199884832,431.96835,B,0
3015,13.919187824925144,42.43015901825359,424.19507,B,0
3016,13.207852515444014,42.066548747306186,462.18085,B,0
3017,13.572236107614138,42.76533087994319,707.73413,B,0
3018,13.274593589849696,42.06828432266394,411.12296,B,0
3019,13.423613533276566,42.02407586910557,392.25024,B,0
3020,13.431865419965517,42.03157065620477,392.25024,B,1
